datum,dag_van_de_week,maand,is_weekend,is_feestdag,verkoop_target
2024-01-01,0,1,0,1,0
2024-01-02,1,1,0,0,113
2024-01-03,2,1,0,0,114
2024-01-04,3,1,0,0,106
2024-01-05,4,1,0,0,104
2024-01-06,5,1,1,0,161
2024-01-07,6,1,1,0,164
2024-01-08,0,1,0,0,0
2024-01-09,1,1,0,0,103
2024-01-10,2,1,0,0,117
2024-01-11,3,1,0,0,108
2024-01-12,4,1,0,0,111
2024-01-13,5,1,1,0,171
2024-01-14,6,1,1,0,158
2024-01-15,0,1,0,0,0
2024-01-16,1,1,0,0,104
2024-01-17,2,1,0,0,108
2024-01-18,3,1,0,0,108
2024-01-19,4,1,0,0,103
2024-01-20,5,1,1,0,179
2024-01-21,6,1,1,0,155
2024-01-22,0,1,0,0,0
2024-01-23,1,1,0,0,107
2024-01-24,2,1,0,0,104
2024-01-25,3,1,0,0,107
2024-01-26,4,1,0,0,113
2024-01-27,5,1,1,0,181
2024-01-28,6,1,1,0,174
2024-01-29,0,1,0,0,0
2024-01-30,1,1,0,0,116
2024-01-31,2,1,0,0,116
2024-02-01,3,2,0,0,113
2024-02-02,4,2,0,0,121
2024-02-03,5,2,1,0,174
2024-02-04,6,2,1,0,165
2024-02-05,0,2,0,0,0
2024-02-06,1,2,0,0,115
2024-02-07,2,2,0,0,113
2024-02-08,3,2,0,0,112
2024-02-09,4,2,0,0,124
2024-02-10,5,2,1,0,178
2024-02-11,6,2,1,0,181
2024-02-12,0,2,0,0,0
2024-02-13,1,2,0,0,119
2024-02-14,2,2,0,0,118
2024-02-15,3,2,0,0,116
2024-02-16,4,2,0,0,121
2024-02-17,5,2,1,0,184
2024-02-18,6,2,1,0,181
2024-02-19,0,2,0,0,0
2024-02-20,1,2,0,0,120
2024-02-21,2,2,0,0,118
2024-02-22,3,2,0,0,117
2024-02-23,4,2,0,0,122
2024-02-24,5,2,1,0,178
2024-02-25,6,2,1,0,172
2024-02-26,0,2,0,0,0
2024-02-27,1,2,0,0,107
2024-02-28,2,2,0,0,129
2024-02-29,3,2,0,0,124
2024-03-01,4,3,0,0,122
2024-03-02,5,3,1,0,174
2024-03-03,6,3,1,0,174
2024-03-04,0,3,0,0,0
2024-03-05,1,3,0,0,123
2024-03-06,2,3,0,0,123
2024-03-07,3,3,0,0,115
2024-03-08,4,3,0,0,115
2024-03-09,5,3,1,0,179
2024-03-10,6,3,1,0,175
2024-03-11,0,3,0,0,0
2024-03-12,1,3,0,0,122
2024-03-13,2,3,0,0,118
2024-03-14,3,3,0,0,116
2024-03-15,4,3,0,0,112
2024-03-16,5,3,1,0,185
2024-03-17,6,3,1,0,187
2024-03-18,0,3,0,0,0
2024-03-19,1,3,0,0,120
2024-03-20,2,3,0,0,113
2024-03-21,3,3,0,0,127
2024-03-22,4,3,0,0,110
2024-03-23,5,3,1,0,175
2024-03-24,6,3,1,0,181
2024-03-25,0,3,0,0,0
2024-03-26,1,3,0,0,124
2024-03-27,2,3,0,0,120
2024-03-28,3,3,0,0,117
2024-03-29,4,3,0,0,122
2024-03-30,5,3,1,0,175
2024-03-31,6,3,1,1,231
2024-04-01,0,4,0,1,0
2024-04-02,1,4,0,0,114
2024-04-03,2,4,0,0,124
2024-04-04,3,4,0,0,111
2024-04-05,4,4,0,0,121
2024-04-06,5,4,1,0,183
2024-04-07,6,4,1,0,174
2024-04-08,0,4,0,0,0
2024-04-09,1,4,0,0,111
2024-04-10,2,4,0,0,113
2024-04-11,3,4,0,0,118
2024-04-12,4,4,0,0,126
2024-04-13,5,4,1,0,183
2024-04-14,6,4,1,0,173
2024-04-15,0,4,0,0,0
2024-04-16,1,4,0,0,109
2024-04-17,2,4,0,0,115
2024-04-18,3,4,0,0,105
2024-04-19,4,4,0,0,116
2024-04-20,5,4,1,0,168
2024-04-21,6,4,1,0,175
2024-04-22,0,4,0,0,0
2024-04-23,1,4,0,0,118
2024-04-24,2,4,0,0,122
2024-04-25,3,4,0,0,113
2024-04-26,4,4,0,0,115
2024-04-27,5,4,1,0,192
2024-04-28,6,4,1,0,173
2024-04-29,0,4,0,0,0
2024-04-30,1,4,0,0,115
2024-05-01,2,5,0,1,160
2024-05-02,3,5,0,0,108
2024-05-03,4,5,0,0,111
2024-05-04,5,5,1,0,178
2024-05-05,6,5,1,0,170
2024-05-06,0,5,0,0,0
2024-05-07,1,5,0,0,111
2024-05-08,2,5,0,0,107
2024-05-09,3,5,0,1,157
2024-05-10,4,5,0,0,121
2024-05-11,5,5,1,0,170
2024-05-12,6,5,1,0,171
2024-05-13,0,5,0,0,0
2024-05-14,1,5,0,0,111
2024-05-15,2,5,0,0,110
2024-05-16,3,5,0,0,113
2024-05-17,4,5,0,0,104
2024-05-18,5,5,1,0,168
2024-05-19,6,5,1,1,217
2024-05-20,0,5,0,1,0
2024-05-21,1,5,0,0,109
2024-05-22,2,5,0,0,112
2024-05-23,3,5,0,0,112
2024-05-24,4,5,0,0,106
2024-05-25,5,5,1,0,161
2024-05-26,6,5,1,0,167
2024-05-27,0,5,0,0,0
2024-05-28,1,5,0,0,110
2024-05-29,2,5,0,0,120
2024-05-30,3,5,0,0,114
2024-05-31,4,5,0,0,109
2024-06-01,5,6,1,0,161
2024-06-02,6,6,1,0,161
2024-06-03,0,6,0,0,0
2024-06-04,1,6,0,0,94
2024-06-05,2,6,0,0,105
2024-06-06,3,6,0,0,105
2024-06-07,4,6,0,0,100
2024-06-08,5,6,1,0,155
2024-06-09,6,6,1,0,155
2024-06-10,0,6,0,0,0
2024-06-11,1,6,0,0,92
2024-06-12,2,6,0,0,107
2024-06-13,3,6,0,0,107
2024-06-14,4,6,0,0,105
2024-06-15,5,6,1,0,156
2024-06-16,6,6,1,0,158
2024-06-17,0,6,0,0,0
2024-06-18,1,6,0,0,93
2024-06-19,2,6,0,0,100
2024-06-20,3,6,0,0,105
2024-06-21,4,6,0,0,102
2024-06-22,5,6,1,0,156
2024-06-23,6,6,1,0,156
2024-06-24,0,6,0,0,0
2024-06-25,1,6,0,0,102
2024-06-26,2,6,0,0,94
2024-06-27,3,6,0,0,113
2024-06-28,4,6,0,0,104
2024-06-29,5,6,1,0,162
2024-06-30,6,6,1,0,149
2024-07-01,0,7,0,0,0
2024-07-02,1,7,0,0,96
2024-07-03,2,7,0,0,78
2024-07-04,3,7,0,0,87
2024-07-05,4,7,0,0,88
2024-07-06,5,7,1,0,157
2024-07-07,6,7,1,0,145
2024-07-08,0,7,0,0,0
2024-07-09,1,7,0,0,91
2024-07-10,2,7,0,0,98
2024-07-11,3,7,0,0,89
2024-07-12,4,7,0,0,94
2024-07-13,5,7,1,0,146
2024-07-14,6,7,1,0,149
2024-07-15,0,7,0,0,0
2024-07-16,1,7,0,0,95
2024-07-17,2,7,0,0,85
2024-07-18,3,7,0,0,91
2024-07-19,4,7,0,0,92
2024-07-20,5,7,1,0,146
2024-07-21,6,7,1,1,190
2024-07-22,0,7,0,0,0
2024-07-23,1,7,0,0,82
2024-07-24,2,7,0,0,91
2024-07-25,3,7,0,0,99
2024-07-26,4,7,0,0,93
2024-07-27,5,7,1,0,151
2024-07-28,6,7,1,0,142
2024-07-29,0,7,0,0,0
2024-07-30,1,7,0,0,88
2024-07-31,2,7,0,0,81
2024-08-01,3,8,0,0,85
2024-08-02,4,8,0,0,86
2024-08-03,5,8,1,0,131
2024-08-04,6,8,1,0,140
2024-08-05,0,8,0,0,0
2024-08-06,1,8,0,0,81
2024-08-07,2,8,0,0,83
2024-08-08,3,8,0,0,85
2024-08-09,4,8,0,0,82
2024-08-10,5,8,1,0,148
2024-08-11,6,8,1,0,140
2024-08-12,0,8,0,0,0
2024-08-13,1,8,0,0,79
2024-08-14,2,8,0,0,83
2024-08-15,3,8,0,1,128
2024-08-16,4,8,0,0,88
2024-08-17,5,8,1,0,145
2024-08-18,6,8,1,0,137
2024-08-19,0,8,0,0,0
2024-08-20,1,8,0,0,87
2024-08-21,2,8,0,0,85
2024-08-22,3,8,0,0,82
2024-08-23,4,8,0,0,77
2024-08-24,5,8,1,0,141
2024-08-25,6,8,1,0,142
2024-08-26,0,8,0,0,0
2024-08-27,1,8,0,0,84
2024-08-28,2,8,0,0,82
2024-08-29,3,8,0,0,80
2024-08-30,4,8,0,0,77
2024-08-31,5,8,1,0,143
2024-09-01,6,9,1,0,140
2024-09-02,0,9,0,0,0
2024-09-03,1,9,0,0,86
2024-09-04,2,9,0,0,82
2024-09-05,3,9,0,0,80
2024-09-06,4,9,0,0,84
2024-09-07,5,9,1,0,133
2024-09-08,6,9,1,0,139
2024-09-09,0,9,0,0,0
2024-09-10,1,9,0,0,80
2024-09-11,2,9,0,0,79
2024-09-12,3,9,0,0,79
2024-09-13,4,9,0,0,83
2024-09-14,5,9,1,0,144
2024-09-15,6,9,1,0,147
2024-09-16,0,9,0,0,0
2024-09-17,1,9,0,0,82
2024-09-18,2,9,0,0,78
2024-09-19,3,9,0,0,78
2024-09-20,4,9,0,0,79
2024-09-21,5,9,1,0,137
2024-09-22,6,9,1,0,139
2024-09-23,0,9,0,0,0
2024-09-24,1,9,0,0,76
2024-09-25,2,9,0,0,75
2024-09-26,3,9,0,0,75
2024-09-27,4,9,0,0,86
2024-09-28,5,9,1,0,144
2024-09-29,6,9,1,0,149
2024-09-30,0,9,0,0,0
2024-10-01,1,10,0,0,89
2024-10-02,2,10,0,0,80
2024-10-03,3,10,0,0,92
2024-10-04,4,10,0,0,82
2024-10-05,5,10,1,0,149
2024-10-06,6,10,1,0,144
2024-10-07,0,10,0,0,0
2024-10-08,1,10,0,0,90
2024-10-09,2,10,0,0,85
2024-10-10,3,10,0,0,86
2024-10-11,4,10,0,0,83
2024-10-12,5,10,1,0,142
2024-10-13,6,10,1,0,135
2024-10-14,0,10,0,0,0
2024-10-15,1,10,0,0,85
2024-10-16,2,10,0,0,84
2024-10-17,3,10,0,0,78
2024-10-18,4,10,0,0,80
2024-10-19,5,10,1,0,147
2024-10-20,6,10,1,0,150
2024-10-21,0,10,0,0,0
2024-10-22,1,10,0,0,85
2024-10-23,2,10,0,0,95
2024-10-24,3,10,0,0,84
2024-10-25,4,10,0,0,68
2024-10-26,5,10,1,0,130
2024-10-27,6,10,1,0,146
2024-10-28,0,10,0,0,0
2024-10-29,1,10,0,0,76
2024-10-30,2,10,0,0,80
2024-10-31,3,10,0,0,85
2024-11-01,4,11,0,1,132
2024-11-02,5,11,1,0,150
2024-11-03,6,11,1,0,152
2024-11-04,0,11,0,0,0
2024-11-05,1,11,0,0,92
2024-11-06,2,11,0,0,83
2024-11-07,3,11,0,0,86
2024-11-08,4,11,0,0,84
2024-11-09,5,11,1,0,157
2024-11-10,6,11,1,0,144
2024-11-11,0,11,0,1,0
2024-11-12,1,11,0,0,86
2024-11-13,2,11,0,0,86
2024-11-14,3,11,0,0,88
2024-11-15,4,11,0,0,89
2024-11-16,5,11,1,0,149
2024-11-17,6,11,1,0,151
2024-11-18,0,11,0,0,0
2024-11-19,1,11,0,0,86
2024-11-20,2,11,0,0,93
2024-11-21,3,11,0,0,93
2024-11-22,4,11,0,0,97
2024-11-23,5,11,1,0,154
2024-11-24,6,11,1,0,158
2024-11-25,0,11,0,0,0
2024-11-26,1,11,0,0,97
2024-11-27,2,11,0,0,83
2024-11-28,3,11,0,0,100
2024-11-29,4,11,0,0,91
2024-11-30,5,11,1,0,149
2024-12-01,6,12,1,0,160
2024-12-02,0,12,0,0,0
2024-12-03,1,12,0,0,98
2024-12-04,2,12,0,0,101
2024-12-05,3,12,0,0,103
2024-12-06,4,12,0,0,90
2024-12-07,5,12,1,0,160
2024-12-08,6,12,1,0,157
2024-12-09,0,12,0,0,0
2024-12-10,1,12,0,0,102
2024-12-11,2,12,0,0,92
2024-12-12,3,12,0,0,104
2024-12-13,4,12,0,0,102
2024-12-14,5,12,1,0,159
2024-12-15,6,12,1,0,161
2024-12-16,0,12,0,0,0
2024-12-17,1,12,0,0,99
2024-12-18,2,12,0,0,105
2024-12-19,3,12,0,0,91
2024-12-20,4,12,0,0,95
2024-12-21,5,12,1,0,157
2024-12-22,6,12,1,0,162
2024-12-23,0,12,0,0,0
2024-12-24,1,12,0,0,99
2024-12-25,2,12,0,1,151
2024-12-26,3,12,0,0,110
2024-12-27,4,12,0,0,95
2024-12-28,5,12,1,0,150
2024-12-29,6,12,1,0,163
2024-12-30,0,12,0,0,0
2024-12-31,1,12,0,0,99
2025-01-01,2,1,0,1,152
2025-01-02,3,1,0,0,108
2025-01-03,4,1,0,0,108
2025-01-04,5,1,1,0,174
2025-01-05,6,1,1,0,170
2025-01-06,0,1,0,0,0
2025-01-07,1,1,0,0,103
2025-01-08,2,1,0,0,110
2025-01-09,3,1,0,0,106
2025-01-10,4,1,0,0,115
2025-01-11,5,1,1,0,171
2025-01-12,6,1,1,0,162
2025-01-13,0,1,0,0,0
2025-01-14,1,1,0,0,111
2025-01-15,2,1,0,0,113
2025-01-16,3,1,0,0,112
2025-01-17,4,1,0,0,101
2025-01-18,5,1,1,0,170
2025-01-19,6,1,1,0,169
2025-01-20,0,1,0,0,0
2025-01-21,1,1,0,0,121
2025-01-22,2,1,0,0,117
2025-01-23,3,1,0,0,101
2025-01-24,4,1,0,0,119
2025-01-25,5,1,1,0,173
2025-01-26,6,1,1,0,164
2025-01-27,0,1,0,0,0
2025-01-28,1,1,0,0,102
2025-01-29,2,1,0,0,108
2025-01-30,3,1,0,0,109
2025-01-31,4,1,0,0,108
2025-02-01,5,2,1,0,180
2025-02-02,6,2,1,0,181
2025-02-03,0,2,0,0,0
2025-02-04,1,2,0,0,113
2025-02-05,2,2,0,0,111
2025-02-06,3,2,0,0,109
2025-02-07,4,2,0,0,114
2025-02-08,5,2,1,0,183
2025-02-09,6,2,1,0,182
2025-02-10,0,2,0,0,0
2025-02-11,1,2,0,0,116
2025-02-12,2,2,0,0,117
2025-02-13,3,2,0,0,114
2025-02-14,4,2,0,0,116
2025-02-15,5,2,1,0,170
2025-02-16,6,2,1,0,175
2025-02-17,0,2,0,0,0
2025-02-18,1,2,0,0,116
2025-02-19,2,2,0,0,121
2025-02-20,3,2,0,0,119
2025-02-21,4,2,0,0,113
2025-02-22,5,2,1,0,176
2025-02-23,6,2,1,0,187
2025-02-24,0,2,0,0,0
2025-02-25,1,2,0,0,114
2025-02-26,2,2,0,0,117
2025-02-27,3,2,0,0,122
2025-02-28,4,2,0,0,110
2025-03-01,5,3,1,0,174
2025-03-02,6,3,1,0,177
2025-03-03,0,3,0,0,0
2025-03-04,1,3,0,0,118
2025-03-05,2,3,0,0,122
2025-03-06,3,3,0,0,128
2025-03-07,4,3,0,0,116
2025-03-08,5,3,1,0,180
2025-03-09,6,3,1,0,186
2025-03-10,0,3,0,0,0
2025-03-11,1,3,0,0,121
2025-03-12,2,3,0,0,118
2025-03-13,3,3,0,0,115
2025-03-14,4,3,0,0,124
2025-03-15,5,3,1,0,175
2025-03-16,6,3,1,0,188
2025-03-17,0,3,0,0,0
2025-03-18,1,3,0,0,117
2025-03-19,2,3,0,0,125
2025-03-20,3,3,0,0,129
2025-03-21,4,3,0,0,116
2025-03-22,5,3,1,0,175
2025-03-23,6,3,1,0,176
2025-03-24,0,3,0,0,0
2025-03-25,1,3,0,0,120
2025-03-26,2,3,0,0,113
2025-03-27,3,3,0,0,127
2025-03-28,4,3,0,0,116
2025-03-29,5,3,1,0,184
2025-03-30,6,3,1,0,189
2025-03-31,0,3,0,0,0
2025-04-01,1,4,0,0,117
2025-04-02,2,4,0,0,120
2025-04-03,3,4,0,0,122
2025-04-04,4,4,0,0,108
2025-04-05,5,4,1,0,184
2025-04-06,6,4,1,0,181
2025-04-07,0,4,0,0,0
2025-04-08,1,4,0,0,113
2025-04-09,2,4,0,0,116
2025-04-10,3,4,0,0,116
2025-04-11,4,4,0,0,120
2025-04-12,5,4,1,0,173
2025-04-13,6,4,1,0,174
2025-04-14,0,4,0,0,0
2025-04-15,1,4,0,0,118
2025-04-16,2,4,0,0,118
2025-04-17,3,4,0,0,109
2025-04-18,4,4,0,0,122
2025-04-19,5,4,1,0,182
2025-04-20,6,4,1,1,222
2025-04-21,0,4,0,1,0
2025-04-22,1,4,0,0,110
2025-04-23,2,4,0,0,117
2025-04-24,3,4,0,0,118
2025-04-25,4,4,0,0,114
2025-04-26,5,4,1,0,175
2025-04-27,6,4,1,0,170
2025-04-28,0,4,0,0,0
2025-04-29,1,4,0,0,111
2025-04-30,2,4,0,0,119
2025-05-01,3,5,0,1,153
2025-05-02,4,5,0,0,104
2025-05-03,5,5,1,0,170
2025-05-04,6,5,1,0,179
2025-05-05,0,5,0,0,0
2025-05-06,1,5,0,0,116
2025-05-07,2,5,0,0,113
2025-05-08,3,5,0,0,115
2025-05-09,4,5,0,0,106
2025-05-10,5,5,1,0,174
2025-05-11,6,5,1,0,177
2025-05-12,0,5,0,0,0
2025-05-13,1,5,0,0,108
2025-05-14,2,5,0,0,103
2025-05-15,3,5,0,0,106
2025-05-16,4,5,0,0,107
2025-05-17,5,5,1,0,163
2025-05-18,6,5,1,0,169
2025-05-19,0,5,0,0,0
2025-05-20,1,5,0,0,106
2025-05-21,2,5,0,0,113
2025-05-22,3,5,0,0,115
2025-05-23,4,5,0,0,112
2025-05-24,5,5,1,0,163
2025-05-25,6,5,1,0,170
2025-05-26,0,5,0,0,0
2025-05-27,1,5,0,0,107
2025-05-28,2,5,0,0,106
2025-05-29,3,5,0,1,163
2025-05-30,4,5,0,0,117
2025-05-31,5,5,1,0,167
2025-06-01,6,6,1,0,164
2025-06-02,0,6,0,0,0
2025-06-03,1,6,0,0,93
2025-06-04,2,6,0,0,110
2025-06-05,3,6,0,0,97
2025-06-06,4,6,0,0,98
2025-06-07,5,6,1,0,157
2025-06-08,6,6,1,1,205
2025-06-09,0,6,0,1,0
2025-06-10,1,6,0,0,103
2025-06-11,2,6,0,0,111
2025-06-12,3,6,0,0,106
2025-06-13,4,6,0,0,99
2025-06-14,5,6,1,0,168
2025-06-15,6,6,1,0,158
2025-06-16,0,6,0,0,0
2025-06-17,1,6,0,0,106
2025-06-18,2,6,0,0,93
2025-06-19,3,6,0,0,99
2025-06-20,4,6,0,0,101
2025-06-21,5,6,1,0,163
2025-06-22,6,6,1,0,161
2025-06-23,0,6,0,0,0
2025-06-24,1,6,0,0,102
2025-06-25,2,6,0,0,98
2025-06-26,3,6,0,0,99
2025-06-27,4,6,0,0,105
2025-06-28,5,6,1,0,160
2025-06-29,6,6,1,0,162
